CID,SN_RA,SN_DEC,HOSTGAL_RA,HOSTGAL_DEC,REDSHIFT_SPEC,HELP_ID,HELP_RA,HELP_DEC,F_MIPS_24,FErr_MIPS_24_average,F_SPIRE_250,FErr_SPIRE_250_average,F_SPIRE_350,FErr_SPIRE_350_average,F_SPIRE_500,FErr_SPIRE_500_average,F_PACS_100,FErr_PACS_100_average,F_PACS_160,FErr_PACS_160_average,ID_SE,RA_SE,DEC_SE,FLUX_AUTO_VISTA_Ks_µJy,FLUX_AUTO_VISTA_Y_µJy,FLUX_AUTO_VISTA_J_µJy,FLUX_AUTO_VISTA_H_µJy,FLUX_AUTO_VOICE_u_µJy,FLUX_AUTO_VOICE_g_µJy,FLUX_AUTO_VOICE_r_µJy,FLUX_AUTO_VOICE_i_µJy,FLUX_AUTO_HSC_G_µJy,FLUX_AUTO_HSC_R_µJy,FLUX_AUTO_HSC_I_µJy,FLUX_AUTO_HSC_Z_µJy,FLUXERR_AUTO_VISTA_Ks_µJy,FLUXERR_AUTO_VISTA_Y_µJy,FLUXERR_AUTO_VISTA_J_µJy,FLUXERR_AUTO_VISTA_H_µJy,FLUXERR_AUTO_VOICE_u_µJy,FLUXERR_AUTO_VOICE_g_µJy,FLUXERR_AUTO_VOICE_r_µJy,FLUXERR_AUTO_VOICE_i_µJy,FLUXERR_AUTO_HSC_G_µJy,FLUXERR_AUTO_HSC_R_µJy,FLUXERR_AUTO_HSC_I_µJy,FLUXERR_AUTO_HSC_Z_µJy,SERVS_ID,SERVS_RA_ch1,SERVS_DEC_ch1,FLUX_AUTO_ch1,FLUXERR_AUTO_ch1,SERVS_RA_ch2,SERVS_DEC_ch2,FLUX_AUTO_ch2,FLUXERR_AUTO_ch2
1644180,51.558086,-28.233629,51.557452,-28.233848,0.61154,HELP_J032613.802-281402.059,51.55750905002286,-28.2339053359918,131.10245,25.34859,9500.823,2475.9518,10319.832,2676.3217500000005,7737.4400000000005,3432.53535,10436.996000000001,10907.2997,11481.761,11914.391099999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1508029,53.325958,-27.864143,53.325662,-27.864252,0.85279,HELP_J033318.146-275151.495,53.32561002002285,-27.8643042059918,226.83516,10.152784999999994,7386.2880000000005,1177.763,5636.611,2166.08585,2535.4273,2053.4539000000004,19943.16,15923.942500000001,9714.434000000001,9412.4591,1059293.0,53.325702457953824,-27.86431193506032,45.60541373228471,19.70351006165075,27.176079228769023,34.25023849770303,2.168730563810504,2.7070532575423454,5.361886294657342,9.923160138670228,3.00458711177477,5.010658447681855,11.124640874732764,16.49518535351596,0.2733657045111932,0.0656335698302205,0.1241939197653239,0.1818771402979865,0.1504353301853014,0.0662899831227208,0.0711479374323643,0.2076959571857561,0.0346222854292582,0.1096683999870857,0.0905242817919506,0.1710417034648461,SERVS1_J033318.16-275151.5,53.32565,-27.864309,58.5,0.8,53.325655,-27.864317,38.1,0.6
1326299,52.642696,-27.520714,52.642685,-27.521037,0.67382,HELP_J033034.255-273116.049,52.64273018743272,-27.5211246816828,10.960298,7.6692485,,,,,,,,,,,1382587.0,52.64270478826753,-27.521122388313277,19.268042696206376,13.196440379740096,15.932737464267042,17.473600411972242,2.22121194341449,3.2753249991313265,5.7798797094386005,8.775316719192253,3.446704093889562,5.604400975590608,10.691809200513536,11.703215443626414,0.3464506419092797,0.0847113285173324,0.1573829316059423,0.2610684346159697,0.129767458900943,0.0942481969572954,0.0792592425105897,0.2835441037953667,0.0446462468013457,0.1621334340671634,0.1249453854450606,0.2361785773040656,SERVS1_J033034.26-273115.8,52.642726,-27.521046,15.3,0.7,52.64277,-27.521069,11.6,0.8
1295592,52.805687,-28.313438,52.805926,-28.313578,0.35631,HELP_J033113.436-281849.040,52.805981790022855,-28.3136222959918,279.97122,11.601745000000022,7115.316400000001,1801.1168499999997,4814.6787,2339.13555,5951.183999999999,4449.588699999999,25689.741,18681.6895,22393.74,16711.25725,644328.0,52.80599877072766,-28.31361479137271,289.05787123825564,140.72951793310332,179.44361095588803,231.21095099057908,7.195894707628206,20.10784829477917,59.32148305700321,104.72076352021766,19.752333061148896,58.719560994362475,87.84632545433661,122.73374891773732,0.4525087217105692,0.1015417040213309,0.1666593775083105,0.2860182990321442,0.1643999996940749,0.1053255345939943,0.0930392368652145,0.2635798635968893,0.0586927399589141,0.1818794489752426,0.1515928625468983,0.2657777570649447,SERVS1_J033113.43-281849.1,52.805945,-28.313623,146.0,0.8,52.80598,-28.313644,128.7,1.0
1330350,52.063938,-27.787806,52.064052,-27.787921,0.76303,HELP_J032815.379-274716.757,52.064078828491446,-27.78798814339366,190.5467,12.520740000000004,12301.574999999999,2389.2554999999998,2907.6097,2625.2111999999997,1920.6287,1937.914535,14168.287,13695.704199999998,23601.946,17614.128,1128758.0,52.06408335836225,-27.78798283812455,45.02648033290129,13.164234198094972,18.4786908609196,28.671287789295025,0.005855489411806,0.4209979683262749,1.8647868586319245,4.18562195176863,0.382626636417595,1.0995870083480002,5.4276670646377445,8.927955152048456,0.2678936271390429,0.0656458183283661,0.1230119061581341,0.1882367437401169,0.1133437447128477,0.0758771593899738,0.0609127077537483,0.2252983829859968,0.0440359833699972,,0.0853981915015847,0.1986763123810091,SERVS1_J032815.37-274716.8,52.06402,-27.787947,54.0,0.6,52.064087,-27.788052,36.0,0.8
1335432,51.549858,-28.163319,51.55002,-28.163716,0.42692,HELP_J032612.024-280949.779,51.55009817002285,-28.1638276059918,218.50864,27.977250000000012,2698.347,1831.4235,837.46064,901.301515,1787.0234,1784.816675,22449.68,19153.2555,49678.696,20825.605000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1341227,52.908604,-27.622465,52.908905,-27.622103,0.83036,HELP_J033138.158-273719.752,52.9089905913104,-27.622153332859614,36.62358,14.586502,3805.6974,2748.40585,3713.6353999999997,3176.3846499999995,2323.5865000000003,2487.57072,7711.288,8649.66225,10820.909,10621.34785,1291294.0,52.90896702398068,-27.622148547548136,16.08355320267911,8.656286061706556,11.621152491798464,14.045603359364678,0.8469153415157581,1.287202278961891,2.5255408644727613,5.614522156203549,1.2907412808347702,2.404768087657141,5.241794610963617,6.736402060120154,0.2232343926734264,0.0541321506104745,0.1036733216064263,0.1523523024238926,0.1031415117797039,0.0473933094514803,0.0516012807307158,0.1507680184695835,0.0278944141527044,0.0878385467638155,0.067267555729805,0.1312865035520953,SERVS1_J033138.12-273719.7,52.908819,-27.622099,24.6,0.9,52.908834,-27.622176,19.5,0.7
1449102,52.779148,-28.679045,52.779288,-28.6791,0.6983,HELP_J033107.032-284044.928,52.77930095083032,-28.67914672118085,48.410637,12.061948500000003,1835.4102,1291.4192,3940.5603,2012.7244000000003,6391.436,4617.028700000001,8525.003,9442.9458,27140.696,17086.672,307197.0,52.779322976751274,-28.679129942290324,11.449212076876275,5.699626539073462,7.2238846066519375,7.937607133660269,0.3893666942698065,1.033285654607866,2.1950074570518754,3.4038781102161244,0.8113136820280225,,3.740141215075385,5.010229272273824,0.236303667447308,0.0509898769705261,0.0854189981632088,0.1454884238382052,0.0833029920194568,0.0514235141326077,0.0445435636935985,0.127517211328673,0.0630104168166085,,0.1156721169106774,0.251054332311907,SERVS1_J033107.03-284044.9,52.779302,-28.679074,9.9,0.5,52.779291,-28.679189,5.3,0.6
1302185,53.147728,-28.521929,53.147876,-28.521965,0.73717,HELP_J033235.509-283119.209,53.14795540390487,-28.52200255237687,8.752698,7.66565585,,,,,,,,,,,453857.0,53.147953386142994,-28.52199757258275,10.775216377422122,6.8577050157625115,8.07208265018769,9.932166698231956,1.3124355934343883,1.717724855718714,3.0527918950225104,4.80136143666777,1.595943822343828,2.442060393029539,5.402251515480694,6.435288181350598,0.2718847660952073,0.0590552257349892,0.1015743417761564,0.1606616413037755,0.1015321899594785,0.0555540618915541,0.0411747413900954,0.1054984060988458,0.029367995769185,0.1418447759565582,0.064428144813884,0.1320707310279879,SERVS1_J033235.51-283119.2,53.147914,-28.521975,9.5,0.6,53.147975,-28.52203,5.7,0.5
1293921,52.318111,-27.868938,52.31793,-27.869155,0.50492,HELP_J032916.315-275209.148,52.31797741002285,-27.8692077959918,140.64864,12.685720000000003,14896.759,2077.136500000001,15800.383,1959.8044999999995,28378.847,3803.0279999999993,17020.665999999997,14151.987249999998,27009.659,20847.9465,1053159.0,52.317972028414914,-27.869187788256795,61.571310878808305,36.49421278995179,39.459102230092725,51.71798549303837,3.452461148163979,6.93277012159469,16.78923082488977,23.979581534754573,6.585561351167886,15.207141955134448,23.109726196572243,29.663036079527092,0.2504396049924383,0.0584447748495398,0.1121040996192854,0.1853180211049004,0.1125397073040257,0.071747429656184,0.0599163760574794,0.2156971716000247,0.0409469459431111,0.122623371998254,0.0931916897306624,0.1800873191935426,SERVS1_J032916.30-275209.2,52.31793,-27.869242,47.0,0.9,52.317928,-27.869194,36.8,0.6
1297465,51.795311,-27.822104,51.794724,-27.822511,0.27784,HELP_J032710.751-274921.318,51.79479651002285,-27.8225883759918,171.98433,12.736360000000005,11459.251999999999,1939.1550000000004,2639.9558,2007.1003999999996,2781.8143,2471.4163,25940.195,19249.017,31572.353,20904.229,1092855.0,51.794777691352664,-27.82255661155807,108.15564708475632,58.21997304086889,72.55183479913566,86.29094000998262,4.770817460066066,12.82403811093864,27.96806369332913,36.64163126715419,,0.2343904970511359,36.9926974032677,38.02531321245461,0.4459243012415134,0.1060932066242998,0.1980482905256851,0.3355126568930916,0.1530050017866365,0.0985648781236239,0.0818356791537846,0.3036552078904889,,,0.4540858065054347,1.1688438103884586,,,,,,,,,
1309376,54.044079,-28.000813,54.044286,-28.000912,0.74009,HELP_J033610.656-280003.417,54.04439823002285,-28.0009491059918,91.583466,14.386425000000004,3408.734,1581.4687000000006,2892.6754,2051.8247,5438.959599999999,4279.34775,11815.668,11481.44435,14605.535,12348.532000000001,928678.0,54.04440112381506,-28.00094207747244,115.401963988719,53.78584549812432,68.46906543066444,90.18560021527418,0.5429642054988146,,0.3139820350658011,6.150363722447973,2.92078776020715,1.5249991443221396,29.84827243503814,42.15411733099934,0.4116626948420021,0.1034712126331951,0.1811951794027568,0.271955489362608,,,,,0.0612481439947067,,0.1636005492256838,0.3044710902376591,SERVS1_J033610.63-280003.5,54.044318,-28.000958,118.3,0.9,54.044253,-28.00097,72.6,0.8
1340460,53.346462,-26.758844,53.346595,-26.758979,0.63779,HELP_J033323.186-264532.694,53.34660674195991,-26.75908169464445,409.59583,13.54683,34829.22,2144.8785000000007,25855.888,2621.4274999999993,17350.024999999998,2483.632500000001,36053.81,21816.4945,35734.406,19053.4325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1284601,53.992722,-29.505579,53.993146,-29.505514,0.40512,HELP_J033558.354-293019.991,53.99314174002285,-29.5055531059918,258.17233,12.243774999999983,11716.291,1686.9930000000002,12811.914,2016.234,15588.569,2040.7124999999996,14172.841,11880.7645,18802.607,14027.662500000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1263197,54.324539,-28.489845,54.324607,-28.489838,0.33778,HELP_J033717.918-282923.572,54.324660090022846,-28.489881245991796,14.335629,10.24087465,,,,,,,,,,,475407.0,54.32466022828324,-28.489898322822786,56.653663670890126,30.409942572239377,37.73792352007462,47.2545900649509,,,,,3.1270066152265423,3.835305824568587,18.48885429832152,26.032411461964873,0.3680196744212394,0.0852820011059959,0.1552707393770704,0.2465985533288713,,,,,0.0769845286412203,,0.1634151445207398,0.3336255661381451,SERVS1_J033717.90-282923.4,54.324596,-28.489846,35.4,1.2,54.324597,-28.489843,26.1,1.1
1252183,52.745983,-28.221069,52.746008,-28.221078,0.97242,HELP_J033059.055-281316.104,52.74606132963916,-28.22114009277903,61.855316,15.811773,2281.0655,2243.14495,2894.8402,2894.3458650000002,3959.6586,3654.49705,16808.844,16133.2694,12147.914,11141.29625,730182.0,52.746051677346635,-28.22111967706776,15.798039668712988,6.4965442363650805,9.517761108403052,11.818131008753513,0.5938002826704704,1.1133322769178062,1.8747631132228793,3.688698847214648,1.105832119227109,1.8121694304429248,3.629643741068237,5.068949913929676,0.2029519006444409,0.0442851050661344,0.0740679783285749,0.1245466472361683,0.068925094373723,0.0442603207953115,0.0402481659079511,0.112854568494523,0.0309728297989808,0.0861074123470456,0.0682021649636927,0.1391601695016174,SERVS1_J033059.05-281316.0,52.746024,-28.221104,21.2,0.5,52.74604,-28.221129,16.3,0.7
1263139,53.936279,-28.025551,53.936252,-28.025343,0.72737,HELP_J033544.710-280131.422,53.93629357921991,-28.025395129416424,10.027447,8.769083349999999,,,,,,,,,,,910395.0,53.93630471765892,-28.025388861869953,5.98418760150029,4.376494630801841,5.042840127542879,5.138282761909427,0.9238919860433876,1.2061174476624987,2.081862296579764,3.3365681513852534,1.3416548347421873,2.131813460186803,3.5411375778710137,4.074545763768108,0.2046040433328816,0.0513976819785853,0.0899620575302309,0.1344236051309846,0.0662706207201153,0.0326202232540833,0.0353376431015376,0.0945073371568101,0.0292459237007816,0.1267770672434899,0.0709912733777878,0.1197779311648724,SERVS1_J033544.71-280131.3,53.936269,-28.025373,4.8,0.3,53.936349,-28.025338,3.2,0.4
1263852,54.290184,-27.414892,54.290184,-27.414892,0.66083,HELP_J033709.646-272453.004,54.29019305002285,-27.4147232459918,142.41458,12.247550000000004,5273.8338,2538.2186500000003,4680.855799999999,2860.66025,2509.27,2351.7462499999997,14147.167,13197.891800000001,13016.991,12502.8756,1469405.0,54.29019717545483,-27.41467680060429,129.60423710471972,51.36177216102735,66.82349710023504,97.85467975939976,,,0.0576004133496384,1.5433442207146957,2.4005723524871847,1.055562614135728,26.438694099214075,39.65536941847241,0.3695443284963373,0.0882971621410622,0.1593157836423468,0.2354525538014822,,,,,0.0770950837237868,,0.169794295018244,0.3716292045251118,,,,,,,,,
1537077,53.093514,-27.49415,53.093519,-27.494064,0.7445,HELP_J033222.450-272938.553,53.09354250354742,-27.49404263752227,69.33215,14.019897000000004,1330.1829,943.55875,1655.5784,1222.01383,1950.8145,1900.48955,26874.437,18996.247,25051.226,19659.9445,1408150.0,53.09358576138387,-27.494090186353993,15.62868363428881,8.806351174315356,10.024529541201405,12.668616805403602,1.1940122981904413,1.9161716039546113,3.6421849879523993,6.17866145873562,2.014317844077577,3.1711851565769904,6.167210896580215,7.769881583364821,0.2887641938423182,0.068121404503726,0.1297094120230735,0.2150432351803554,0.1031831415604326,0.049224679939704,0.0530348825209282,0.1511665394925212,0.0273053691601465,0.0914635336981982,0.0684012844389875,0.1308050332391375,SERVS1_J033222.46-272938.8,53.09356,-27.494087,12.9,0.5,53.093581,-27.494117,8.0,0.5
1267094,53.759216,-27.361477,53.759275,-27.361492,0.62318,HELP_J033502.231-272141.451,53.75929600002286,-27.361514205991803,108.06443,13.030955,1129.8708,1024.24356,906.3344599999999,1008.8947900000001,4939.362499999999,3829.63625,33347.546,20469.4635,20261.866,15392.282299999997,1520054.0,53.75928182359062,-27.361509253240992,269.88826411294144,109.13096612911431,146.21421602873608,206.02693418655255,0.3231936356264139,4.06492371730165,21.123019501804237,60.59494561174108,4.476712455144142,19.73024145049099,54.33639232810515,85.89723810946167,0.5633630339566229,0.138949603206062,0.2439244214105415,0.371370283551492,0.1967967110998524,0.111108485527255,0.1185914007889847,0.3405400799404817,0.0735828526389021,0.2339656386686318,0.1915417673287044,0.3564705516102722,SERVS1_J033502.23-272141.1,53.759299,-27.361447,244.9,1.2,53.759313,-27.361396,154.7,1.3
1277995,53.256615,-28.226488,53.256647,-28.226553,0.72199,HELP_J033301.630-281335.590,53.256793080022845,-28.226552755991797,1.7762202,2.21285813,,,,,,,,,,,723540.0,53.25669573346183,-28.22658630721557,27.712518752441127,13.942889964970758,17.889277461661425,21.951287609983893,1.0449290424534987,1.1991436168366283,3.011457926777233,7.41603208348913,1.156989985853991,3.1189096923830135,7.397537919236166,10.677864366117715,0.2705058748978576,0.0605061128191575,0.1040677926252745,0.1702946830398072,0.1386023714865627,0.0767623357718467,0.0572766355395453,0.1473524019508852,0.0366243128033177,0.1038595042593645,0.0867074273099697,0.1573944188200765,SERVS1_J033301.61-281335.7,53.256679,-28.226591,24.3,0.7,53.256706,-28.226579,15.2,0.7
1315570,53.304596,-28.793222,53.304305,-28.793615,0.61273,HELP_J033313.035-284737.163,53.30431169002286,-28.7936562959918,13.764541,10.3722005,,,,,,,,,,,231299.0,53.30433353957872,-28.793655397121235,72.57148333580784,34.60579254959835,44.03625723882534,59.033373232610195,1.4479181095530902,3.217033623164192,9.309535234946814,18.39626258547011,3.305253699511829,,17.34618604233471,26.900478177341885,0.4198429455295794,0.0994543592115974,0.1616856696961343,0.2596985981223106,0.185286917059438,0.0989837303990526,0.0724022579495208,0.1870758900031294,0.0760648132255592,,0.1963826654198333,0.408261907855488,SERVS1_J033313.03-284737.3,53.304298,-28.79366,63.2,0.8,53.304287,-28.79371,44.5,0.8
1264606,52.726551,-27.894114,52.726146,-27.894067,0.6811,HELP_J033054.289-275338.784,52.72620467002285,-27.8941067859918,98.67355,9.947135000000005,3670.6998,1300.8516500000003,2475.4448,1415.8160500000001,1628.3017,1446.93164,22693.629999999997,17087.703500000003,17236.834000000003,13913.456,1032125.0,52.72618506947129,-27.894102493582217,49.153992626966534,18.6983291295608,24.745258784627698,36.48907045322735,0.5974709582045188,1.307391328181226,4.0486478161952295,7.589899057535819,1.4100989850587151,4.001779913526364,10.263682287968733,14.1635721756256,0.2497092037970767,0.0595312713553824,0.1130814691346798,0.1862882413289063,0.0981981350934752,0.0592223585642219,0.0526454778989528,0.1846631887611589,0.0364303009948958,0.1115908010226927,0.0798114642523152,0.1579012397241075,SERVS1_J033054.28-275338.7,52.726143,-27.89409,72.0,1.1,52.726155,-27.894088,28.8,0.5
1387144,54.362988,-27.466944,54.362932,-27.466937,0.48945,HELP_J033727.130-272801.331,54.36304174215485,-27.467036422902,17.569931,10.97108685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SERVS1_J033727.12-272801.3,54.362924,-27.467034,2.6,0.4,54.363107,-27.467026,1.7,0.5
1644290,53.656052,-29.562813,53.656178,-29.562799,0.5373,HELP_J033437.492-293346.250,53.656218440022855,-29.562847155991797,455.1936,13.275679999999994,4941.4897,3165.4013499999996,2219.878,2465.18885,8657.61,7654.118349999999,53975.520000000004,21513.562499999996,14695.771999999999,12942.589999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1433114,51.889477,-28.011202,51.889549,-28.011277,0.68438,HELP_J032733.505-280040.635,51.88960483002285,-28.0112874759918,19.583176,13.52682625,,,,,,,,,,,915328.0,51.88958404492106,-28.011316860696788,126.98546101731256,49.12136198990914,65.27095995324996,91.55490155709845,0.868597149916042,2.334799544979094,9.828680098813042,23.472643348721363,2.3334344212634583,1.0352899544093703,26.118967199579934,38.83795909560507,0.5127050939663856,0.1219290715397355,0.2251154547288389,0.3806305081485231,0.1494767527463579,0.0833194152774463,0.0764656857209578,0.2679800510285115,0.0943312075466251,,0.2538963061425299,0.4502321187865579,SERVS1_J032733.51-280040.9,51.889583,-28.011343,116.0,0.9,51.889648,-28.011385,71.3,1.1
1721068,53.32127,-28.890017,53.321237,-28.889968,0.29376,HELP_J033317.102-285324.115,53.32125931002285,-28.8900320459918,455.1369,14.49591000000001,18451.607,1478.4689999999987,11436.752,1982.2405000000003,4217.176399999999,3267.8307,25887.482,18774.9375,46891.240000000005,20069.70399999999,177199.0,53.32125271936697,-28.89002208305242,254.12535597515205,145.4048189565394,175.0620460465748,215.98898322041296,13.41329882431453,35.79173901580852,74.5047565563936,104.22214328311723,35.03934667920493,,96.97460069184268,123.31797937877526,0.6226761220798278,0.1393908280578021,0.233229884109545,0.3940927867619027,0.2844891633184831,0.1456545384518339,0.1075291973070688,0.2728329535336531,0.1476550011652029,,0.2712273147117813,0.6880124978517264,SERVS1_J033317.11-285324.1,53.321251,-28.890034,124.6,1.0,53.321294,-28.890029,111.5,0.8
1319840,53.651352,-28.86657,53.651169,-28.866387,0.4897,HELP_J033436.279-285158.949,53.65116241002285,-28.8663748359918,61.857452,14.0811825,6180.3985,1687.22985,3164.0375,1938.5544999999995,6534.4577,3457.27675,12057.890000000001,11675.7572,38353.71,20950.107500000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1304442,52.163063,-28.108288,52.163171,-28.108172,0.21711,HELP_J032839.157-280629.222,52.163153730022856,-28.1081171459918,88.05021,13.55048,1859.6071000000002,1224.48215,1292.1237,1179.191265,5772.1643,4159.122350000001,18227.467999999997,15263.096999999998,19451.823999999997,15258.388750000002,828440.0,52.16317815412391,-28.108147702087148,58.95170903574848,40.087668647231986,45.19708231942024,50.55573165652282,7.590528233596005,16.745125237699195,26.15384827753067,34.822824973587274,16.821410142902412,,32.610090194541975,37.00005758659547,0.4630559071611457,0.1036262878569935,0.1796051427117979,0.3044401704737337,0.1332176827840857,0.0848502894527905,0.0732335363714827,0.2244118573153722,0.0814208008527089,,0.1857763451922097,0.387985437700071,SERVS1_J032839.17-280629.4,,,,,52.163193,-28.108178,35.7,1.1
